frame,cell_id,centroid_y,centroid_x,area,perimeter,eccentricity,mean_intensity,track_id
3,28,142.86800894854585,366.6800894854586,447.0,107.29036790187176,0.7223829688533822,101.68456375838926,135
3,29,141.875,404.6620879120879,728.0,142.7462120245875,0.9007226518447405,99.66895604395604,136
3,30,167.74074074074073,476.9925925925926,135.0,51.45584412271571,0.8998171138249689,105.82222222222222,137
3,31,177.50889679715303,449.576512455516,281.0,113.9827560572969,0.9051498508389126,107.15302491103203,31
3,33,228.09933153512372,363.2921308783863,8527.0,599.97875144394,0.8513566415754367,101.87521988976194,37
3,34,234.30746268656716,424.4537313432836,335.0,106.39087296526012,0.7842853114845011,108.06268656716418,138
3,35,245.2000040742325,200.45380838884475,49089.0,1207.6143571373725,0.45682208849916756,100.15243740960297,36
3,36,255.49585062240664,462.8630705394191,482.0,159.095454429505,0.9625289135172168,110.24688796680498,35
3,37,289.0597609561753,487.8784860557769,502.0,181.13098833543773,0.7513802927190283,108.62948207171314,42
3,38,298.9791509670937,429.8239135895504,3981.0,411.06706319850866,0.4008999794778619,106.53001758352173,41
3,39,314.4277777777778,479.21666666666664,180.0,55.4558441227157,0.7194580206949807,113.04444444444445,139
3,40,314.5348837209302,507.5581395348837,86.0,37.34924240491749,0.8741901360970987,105.96511627906976,117
3,41,321.1287536800785,72.34524043179587,5095.0,306.51576464628795,0.4898170916821536,98.47085377821394,118
3,42,340.24458826154876,311.35193037268465,4481.0,345.2619766708754,0.5790379621747342,106.04775719705422,44
3,43,348.1896333754741,474.9734513274336,791.0,256.5218613006978,0.8517726956067407,109.74083438685209,54
3,44,344.9237429237429,379.2297702297702,3003.0,343.3624817342638,0.7226740400667206,104.83283383283383,93
3,45,348.53953488372093,500.7720930232558,215.0,72.11269837220809,0.7956554474155686,102.45581395348837,94
3,46,365.2487394957983,446.32436974789914,595.0,178.13098833543773,0.5672609070693526,107.63193277310924,120
3,47,408.7947356443905,81.42038989607828,13183.0,592.1797615707167,0.5837447618070843,98.95395585223393,56
3,48,383.719512195122,491.3414634146341,82.0,39.00609665440988,0.915833681413544,106.42682926829268,140
3,49,395.1475409836066,348.8633879781421,183.0,73.35533905932738,0.8808300950760055,109.05464480874316,57
3,50,397.4331797235023,291.11981566820276,217.0,96.25483399593904,0.8108923373403502,107.74193548387096,55
3,51,404.45217391304345,321.60869565217394,115.0,58.21320343559643,0.9036697155215067,107.44347826086957,141
3,52,405.7464476021314,217.80417406749555,2252.0,378.03152929257595,0.6498361951332423,103.83570159857904,100
3,53,424.58006042296074,275.94561933534743,331.0,129.18986283848344,0.8985065893142125,108.54380664652568,66
3,54,435.44596731681605,182.55139694254086,1897.0,261.3919189857866,0.5216770031597552,103.43331576172905,63
3,55,449.8093385214008,247.3929961089494,257.0,104.08326112068522,0.9733415419190518,108.3112840466926,142
3,56,459.72115384615387,146.92307692307693,104.0,53.79898987322333,0.9526516665233719,104.91346153846153,143
3,57,462.4719101123595,223.30337078651687,89.0,37.21320343559643,0.8389410401873392,112.32584269662921,104
3,58,472.45341614906835,201.70186335403727,161.0,70.76955262170047,0.9432737271788816,112.99378881987577,144
3,59,485.4364406779661,138.9385593220339,472.0,124.81118318204308,0.9310580292863097,103.88347457627118,69
3,60,483.2328244274809,171.7290076335878,262.0,88.18376618407356,0.9566965279552813,107.3587786259542,70
3,61,503.275,165.79375,160.0,58.2842712474619,0.9273583741203364,101.1375,145
4,1,9.321995464852607,218.49433106575964,441.0,91.2842712474619,0.6284268310349798,99.23356009070295,6
4,3,9.516304347826088,188.0054347826087,184.0,75.97665940288702,0.959776053470892,122.07608695652173,129
4,4,9.3984375,495.6015625,128.0,53.62741699796952,0.8047741919317991,105.2265625,4
4,5,11.760683760683762,318.0769230769231,117.0,50.62741699796952,0.9002095781445975,101.3931623931624,146
4,6,11.056603773584905,241.20754716981133,265.0,74.56244584051392,0.5863885006778212,99.43396226415095,147
4,7,17.8109756097561,348.5121951219512,164.0,58.148232278140824,0.8623866444266528,104.71951219512195,110
4,8,27.493055555555557,400.6458333333333,144.0,51.9350288425444,0.9326395825473291,98.6875,112
4,9,25.117813383600378,449.52026390197926,1061.0,219.58073580374355,0.9476535874688204,99.56550424128181,8
4,10,29.47747747747748,281.84184184184187,1998.0,234.79393923933998,0.43476900224974807,96.12812812812813,10
4,11,33.82316313823163,136.6606475716065,1606.0,237.65180361560903,0.6902864243743361,96.2291407222914,9
4,12,43.85406532314107,202.79152189020152,1439.0,258.6934341759516,0.6205709519136082,96.63307852675469,15
4,13,41.8876404494382,231.76404494382024,89.0,35.79898987322333,0.6621600064735247,100.15730337078652,13
4,14,56.16018735362998,489.2782201405152,2135.0,289.3563850798539,0.6813815544368002,98.8735362997658,14
4,15,52.73113616652211,337.60537727666957,1153.0,178.40916292848976,0.7717064627657775,99.57328707718995,17
4,16,61.33719135802469,374.64814814814815,1296.0,319.39801564019655,0.8981688322230974,98.90817901234568,130
4,17,55.70038910505836,441.1400778210117,257.0,90.80508652763321,0.9282585743509645,105.99610894941634,131
4,18,67.2088888888889,300.2266666666667,225.0,67.76955262170047,0.9081504036280813,105.29777777777778,75
4,19,80.23580786026201,445.6593886462882,229.0,72.18376618407356,0.9486649870944255,101.56331877729258,20
4,20,102.53583617747441,463.38225255972696,293.0,85.84062043356595,0.9358789045734067,99.83617747440273,78
4,21,107.20126874279123,306.20242214532874,1734.0,195.5391052434009,0.7465432918123827,97.22202998846598,133
4,22,103.11622992392223,267.61707523245985,2366.0,277.6873375215418,0.8542231379104706,96.26373626373626,148
4,23,112.51202749140893,234.37319587628866,1455.0,160.66904755831214,0.6081017201563673,94.05292096219931,19
4,24,113.23144104803494,490.2474526928675,687.0,162.47413408594534,0.8755311870115933,99.95924308588064,149
4,25,122.36671177266577,344.48037889039244,2956.0,296.80003589374985,0.7195853011963511,96.76014884979702,132
4,26,120.3125,507.7708333333333,96.0,42.17766952966369,0.8025874873469757,100.83333333333333,22
4,27,140.27050610820245,408.0331588132635,573.0,207.03657992645927,0.9869262113332398,103.09424083769633,136
4,28,154.63120567375887,491.21985815602835,282.0,126.8528137423857,0.9952427203786557,103.74113475177305,26
4,29,151.42929292929293,471.0050505050505,198.0,76.42640687119285,0.9504989402260194,102.15656565656566,137
4,30,160.4470588235294,411.34705882352944,510.0,130.40306627407986,0.9021033293836694,98.6078431372549,150
4,31,161.8420427553444,379.5190023752969,842.0,144.40306627407986,0.7697020870916982,99.59738717339667,135
4,32,190.8658165207461,317.68538256566427,5254.0,428.7888886054567,0.6412302942195421,98.41815759421394,151
4,33,193.04834605597964,408.11959287531806,393.0,135.5035713374682,0.9576646685430829,101.25445292620866,152
4,34,211.869918699187,385.8455284552846,123.0,46.04163056034261,0.6889071020777793,102.64227642276423,37
4,35,242.43457943925233,414.38317757009344,428.0,121.39696961966999,0.9202970837136698,103.65186915887851,138
4,36,249.64204545454547,450.6306818181818,176.0,76.84062043356595,0.48705807066325796,105.80681818181819,153
4,37,260.5055762081784,468.40520446096656,269.0,83.84062043356595,0.7743332329318043,102.96282527881041,35
4,38,292.15594733395375,154.2115086340606,58026.0,1416.76363543604,0.8287428086146961,95.64631372143522,154
4,39,266.18483690861007,361.5562738759918,3403.0,342.0904037956216,0.6911791355863465,100.01851307669703,155
4,40,276.5691056910569,489.2764227642276,369.0,134.3319984622144,0.8969794275285243,109.60162601626017,42
4,41,285.3391304347826,506.45217391304345,115.0,43.59188309203678,0.8615567569905845,107.85217391304347,156
4,42,299.9015518913676,435.47841901066926,4124.0,365.747258045114,0.5364449021521828,100.93016488845781,41
4,43,305.1848958333333,497.9322916666667,384.0,120.18986283848344,0.7968878905099298,107.578125,117
4,44,325.61502966381016,312.1511755658097,4551.0,375.167568261897,0.3978886266367543,99.38540980004394,44
4,45,325.1787709497207,370.92067039106144,895.0,142.2609306503489,0.6917000222529434,103.50279329608938,157
4,46,348.28552803129077,491.393741851369,767.0,135.9827560572969,0.8024079638501482,102.3780964797914,158
4,47,352.2450980392157,507.6813725490196,204.0,65.31370849898477,0.9606533227197095,99.8921568627451,94
4,48,356.9730769230769,8.690384615384616,520.0,108.5269119345812,0.6879209270921064,95.78653846153846,159
4,49,355.06601466992663,365.6577017114914,409.0,106.49747468305831,0.5613727544356487,102.69437652811736,93
4,50,366.84823284823284,404.1961191961192,1443.0,340.1553749530772,0.7592614741331732,101.47401247401247,160
4,51,369.76973684210526,458.32894736842104,304.0,95.91168824543142,0.866225348805593,101.90131578947368,120
4,52,380.0309523809524,353.66190476190474,420.0,143.12489168102783,0.7090660280870431,102.83809523809524,57
4,53,382.75531914893617,323.22340425531917,188.0,70.04163056034261,0.9406530045828336,109.86702127659575,141
4,54,390.1049773755656,287.6108597285068,1105.0,212.44469683442247,0.8266957183569096,102.24705882352941,55
4,55,400.74074074074076,4.333333333333333,81.0,38.970562748477136,0.5117299173817016,96.55555555555556,161
4,56,408.03247631935045,241.43707713125846,739.0,183.9594154601839,0.842021866921888,100.17320703653586,100
4,57,417.6481939633845,196.23132112815438,4042.0,446.68838354206827,0.6749258933663221,99.49430974764968,63
4,58,438.9139072847682,262.7615894039735,453.0,177.23759005323595,0.9893858545548242,107.44370860927152,142
4,59,480.36322869955154,204.50224215246638,446.0,103.77564927611034,0.7857016172522958,100.00448430493273,144
4,60,486.9255319148936,135.54255319148936,282.0,93.18376618407358,0.965402521416885,102.77659574468085,69
4,61,506.9526315789474,134.34736842105264,190.0,70.07716446627535,0.8741136506474894,97.35263157894737,162
4,62,492.656512605042,170.96218487394958,952.0,196.2670273047588,0.8198205130602664,99.63865546218487,70
4,63,507.4527027027027,193.1283783783784,148.0,54.55634918610404,0.8881403007740309,97.89864864864865,145
5,1,5.63265306122449,243.1887755102041,196.0,58.07716446627535,0.8120633909370313,105.15306122448979,147
5,2,4.978260869565218,499.495652173913,230.0,62.970562748477136,0.8483323833015056,101.51739130434783,4
5,3,10.73913043478261,338.7608695652174,92.0,41.04163056034262,0.9294318365039167,115.3695652173913,110
5,4,13.357798165137615,477.1070336391437,327.0,82.80508652763321,0.7502400575604693,109.00305810397553,163
5,5,37.668777943368106,207.13189269746647,2684.0,339.1198410471445,0.752194515063001,99.50931445603577,15
5,6,31.735093696763204,255.24701873935265,1174.0,196.19595949289334,0.6314473756715949,100.5885860306644,164
5,7,29.88,381.23692307692306,325.0,87.11269837220809,0.8943569734458917,100.48307692307692,112
5,8,33.69482151835093,137.31322272498744,1989.0,251.1370849898476,0.7399931773460798,100.34942182001005,9
5,9,31.420895522388058,437.2417910447761,1340.0,249.1370849898476,0.7889980063483271,103.2910447761194,8
5,10,31.289945440374122,288.8823070927514,1283.0,225.54520189781084,0.7527978453685943,100.97973499610288,10
5,11,53.73259911894273,491.2418502202643,2270.0,287.03657992645924,0.714613240267796,104.04273127753304,14
5,12,55.62379972565158,338.85219478738,2916.0,406.445742854949,0.722137437101232,102.03052126200275,17
5,13,72.57560975609756,440.43658536585366,410.0,108.5685424949238,0.941469331038009,104.44146341463414,20
5,14,83.96003898635477,260.99805068226124,1026.0,178.53910524340097,0.9252450201479616,105.03118908382066,148
5,15,95.76379690949227,386.01545253863134,453.0,142.1959594928933,0.9470805443478512,106.84326710816777,165
5,16,105.6,214.696,125.0,54.2842712474619,0.6337049153884942,106.504,166
5,17,108.5,230.75384615384615,130.0,53.49137802864844,0.8861823263937348,105.53076923076924,19
5,18,111.10765550239235,475.31738437001593,1254.0,206.65180361560903,0.7568898255716582,102.44896331738437,78
5,19,123.72606924643584,273.3991853360489,1964.0,256.3086578651014,0.2974769669700837,100.43991853360488,167
5,20,117.5712962962963,317.6013888888889,2160.0,231.6812408671319,0.7579005051431312,99.93425925925926,133
5,21,122.07339449541284,420.0428134556575,327.0,101.74011537017762,0.9670865739176608,107.89602446483181,136
5,22,128.74953271028036,357.9514018691589,2140.0,206.57463914933368,0.5015610793206661,97.44345794392524,132
5,23,145.54334554334554,457.13675213675214,819.0,167.30256121069152,0.7018620531320617,102.47252747252747,137
5,24,156.40486725663717,485.8561946902655,452.0,183.48023074035524,0.9868255073869654,104.97787610619469,26
5,25,168.49971313826737,357.37005163511185,1743.0,214.095454429505,0.7619003659673693,98.72805507745267,135
5,26,172.63421828908554,411.36401179941004,1695.0,261.3147545195113,0.82544829036585,101.53746312684366,150
5,27,198.66862416107384,312.16107382550337,4768.0,364.16756826189703,0.6890029569393166,100.1180788590604,151
5,28,234.39823008849558,427.70442477876105,565.0,197.75230867899734,0.9472249346516811,108.84955752212389,138
5,29,224.85556780595368,380.51598676957,907.0,226.20815280171308,0.9634850377505919,107.90297684674752,37
5,30,259.1967213114754,476.79391100702577,427.0,157.88834764831842,0.906228492955872,108.51756440281031,35
5,31,246.71101288204093,179.02922455165447,39590.0,1089.986940139403,0.32535109725854994,98.62664814347058,168
5,32,263.87142857142857,322.51428571428573,140.0,56.526911934581186,0.7809294413545368,114.34285714285714,169
5,33,268.3891129032258,363.1471774193548,496.0,90.76955262170047,0.7504112443245989,107.42338709677419,155
5,34,270.9037037037037,499.9037037037037,135.0,56.11269837220809,0.9305284578574043,104.97037037037038,42
5,35,277.4734693877551,341.3387755102041,245.0,93.39696961966999,0.8551790038205244,107.21632653061225,170
5,36,293.81597222222223,366.15972222222223,288.0,71.01219330881976,0.4590669861671566,106.22222222222223,171
5,37,296.78958785249455,433.5466377440347,4610.0,341.2914139223983,0.6135890410947303,103.52776572668112,41
5,38,297.93592233009707,490.3533980582524,515.0,163.85281374238568,0.9580331432385195,108.87184466019417,117
5,39,322.0204081632653,385.94897959183675,98.0,48.04163056034261,0.8189343835485162,115.15306122448979,157
5,40,323.62307098765433,320.29880401234567,5184.0,481.3513344459705,0.5689143330684252,102.88059413580247,44
5,41,342.1611111111111,402.0444444444444,180.0,54.42031021678297,0.7064046584009701,106.18333333333334,160
5,42,349.9312123817713,487.36801375752367,1163.0,315.048773235279,0.49340874761246806,106.87704213241616,158
5,43,334.19824470831185,98.04749612803305,3874.0,297.64570696119915,0.9434566123751745,97.57124419204956,172
5,44,347.7413793103448,5.519396551724138,464.0,107.24873734152916,0.9479544535090558,98.92672413793103,159
5,45,352.25204918032784,443.0266393442623,488.0,118.1543289325507,0.8819673042211659,107.00409836065573,120
5,46,356.52486187845307,377.1292817679558,905.0,165.54520189781084,0.6281267332717021,104.82099447513812,93
5,47,401.93594797004334,85.9253054789121,15222.0,630.4995667241114,0.553198476158468,98.13467349888319,173
5,48,369.25088339222617,271.97879858657245,283.0,87.94112549695427,0.943067323645696,110.14840989399293,174
5,49,385.8175182481752,356.8759124087591,274.0,94.32590180780451,0.9604318985689274,105.97080291970804,57
5,50,399.8788598574822,286.17695961995247,842.0,244.9360748630709,0.964122066054489,106.7042755344418,55
5,51,416.4869319519661,203.3654344242995,4247.0,513.6295090390227,0.7193389137336029,102.53732046150223,63
5,52,432.59574468085106,230.38652482269504,282.0,70.2842712474619,0.613538315700869,103.09929078014184,100
5,53,446.8423913043478,250.55978260869566,184.0,72.63351365237939,0.9668626719977602,112.11413043478261,142
5,54,460.12359550561797,171.6629213483146,89.0,42.62741699796952,0.8523402881462935,108.35955056179775,70
5,55,477.4569460390356,197.33754305396096,871.0,291.5573952066306,0.9667233536866763,105.57634902411021,144
5,56,483.97986577181206,131.88590604026845,149.0,50.83452377915607,0.4829997366928873,105.31543624161074,69
5,57,491.92816091954023,146.617816091954,348.0,123.32590180780451,0.8728607552258917,103.02298850574712,175
5,58,495.2972972972973,197.84864864864866,185.0,55.248737341529164,0.5869076227605659,101.00540540540541,145
6,1,7.170616113744076,190.4739336492891,211.0,76.90559159102153,0.9013250830880214,100.97156398104265,176
6,2,4.891089108910891,506.44554455445547,101.0,41.48528137423857,0.5632392386410848,100.3069306930693,4
6,3,7.480851063829787,289.7659574468085,235.0,78.14823227814082,0.7432859899728631,98.2595744680851,177
6,4,12.038860103626943,225.28238341968913,386.0,113.7401153701776,0.9524997823632013,98.87823834196891,147
6,5,15.73076923076923,329.8173076923077,104.0,42.14213562373095,0.8617142888060118,105.10576923076923,110
6,6,14.600688468158348,264.08777969018934,581.0,115.74011537017759,0.6462396453383573,97.7091222030981,178
6,7,24.43448275862069,396.6620689655172,145.0,62.970562748477136,0.9792685361845171,99.84827586206896,179
6,8,26.873684210526317,284.7578947368421,190.0,69.2842712474619,0.8973380251109679,100.15263157894736,10
6,9,24.780797101449274,450.3152173913044,1656.0,276.5218613006978,0.9142808218006568,98.98248792270532,8
6,10,30.902439024390244,370.9105691056911,123.0,62.284271247461895,0.9797117047736167,98.77235772357723,112
6,11,43.04984423676012,248.69626168224298,642.0,142.36753236814712,0.8834486536503939,98.03115264797508,164
6,12,39.565848214285715,143.28627232142858,1792.0,250.68733752154176,0.8680187789869778,96.25837053571429,9
6,13,38.20923076923077,323.5784615384615,325.0,112.94722215136416,0.8717183772995487,100.96615384615384,180
6,14,43.697589481373264,196.39590942293646,1369.0,198.99494936611666,0.7360415543103724,95.68298027757487,15
6,15,46.53731343283582,466.11442786069654,201.0,58.80508652763321,0.8160036384463077,100.98507462686567,181
6,16,57.625,494.54887218045116,2128.0,259.1726188957803,0.8355493799220669,99.26033834586467,14
6,17,48.469339622641506,282.2688679245283,424.0,103.5685424949238,0.9173451666387389,100.4127358490566,182
6,18,65.90719257540603,219.22273781902553,431.0,108.77564927611034,0.7113388002066002,99.65661252900232,183
6,19,72.66416510318949,439.74484052532836,533.0,153.1604255869606,0.9167648457326284,99.69418386491557,20
6,20,72.4457627118644,341.56610169491523,590.0,159.71677477306463,0.9657460797233022,103.95423728813559,17
6,21,68.06351791530945,296.9055374592834,614.0,128.95331880577405,0.8148349852130561,101.86970684039088,184
6,22,104.1587982832618,384.92703862660943,233.0,86.22539674441619,0.9807570485916376,110.27896995708154,165
6,23,111.78548895899054,470.1293375394322,634.0,189.06601717798213,0.8203483587901778,100.52208201892745,78
6,24,122.90485436893204,370.43495145631067,515.0,154.16042558696057,0.9465877935086621,99.67572815533981,132
6,25,123.24277456647398,417.4450867052023,346.0,114.08935777509511,0.95915346340761,105.75433526011561,136
6,26,119.13483146067416,503.9737827715356,267.0,94.11269837220807,0.15023594257610637,97.71535580524345,185
6,27,155.07988165680473,486.8757396449704,338.0,145.40306627407986,0.9924744605808488,102.03550295857988,26
6,28,148.58778625954199,370.67175572519085,131.0,60.76955262170047,0.9308015436548533,108.80152671755725,186
6,29,144.70817843866172,457.32342007434943,538.0,145.8528137423857,0.8658383256673118,101.0,137
6,30,151.78963082046278,290.1805707067807,17417.0,816.5422433049805,0.8024949372404043,95.39042314979618,167
6,31,163.64150943396226,402.69056603773583,530.0,144.77564927611033,0.9422371205515618,99.74716981132076,150
6,32,183.8576,418.7904,625.0,164.3380951166243,0.8965680016025692,97.608,187
6,33,205.41904761904763,394.3,210.0,68.97665940288702,0.8699556288660923,104.27619047619048,188
6,34,229.85021097046413,411.73839662447256,474.0,134.67514421272202,0.9022226974275661,101.36497890295358,189
6,35,234.5741935483871,444.2258064516129,155.0,56.90559159102154,0.9403358262186673,103.1741935483871,138
6,36,214.73119095816463,174.2502108636977,23712.0,711.9259735953042,0.6994901597688972,94.68362010796221,168
6,37,245.4618705035971,375.0690647482014,695.0,240.80003589374985,0.9023020779378598,107.60575539568346,37
6,38,258.2844574780059,325.78005865102637,341.0,138.1959594928933,0.9689528565012807,105.73607038123167,169
6,39,254.63420427553444,470.69121140142516,421.0,150.2670273047588,0.8976755009668813,108.30166270783847,35
6,40,252.53435114503816,499.17557251908397,131.0,56.4558441227157,0.9233857083274054,104.12977099236642,190
6,41,278.07512953367876,496.73056994818654,386.0,97.25483399593904,0.8991636511262082,104.01295336787565,42
6,42,352.10559357147343,128.26216334986503,31858.0,1014.6782822743016,0.7828761290876234,95.29383514344906,191
6,43,284.8496644295302,364.0268456375839,745.0,121.32590180780451,0.7746722539536262,100.33288590604027,171
6,44,291.5501478280646,435.71344098248807,4397.0,453.1025971044414,0.7033142113138686,100.29861269047078,41
6,45,306.44,498.2608695652174,575.0,152.71067811865476,0.768153941511097,103.88173913043478,117
6,46,315.7900241351569,374.0522928399035,1243.0,169.57463914933368,0.587474515998959,100.08205953338697,157
6,47,311.6713271193964,312.27829560585883,4506.0,430.68838354206827,0.5962730166931636,99.3277851753218,44
6,48,339.502427184466,400.90291262135923,412.0,101.25483399593905,0.9098497770898406,102.0364077669903,160
6,49,346.094262295082,432.0163934426229,244.0,65.49137802864844,0.6406754872647782,101.74590163934427,192
6,50,354.3424242424242,452.6939393939394,330.0,87.01219330881976,0.8144020226052266,103.98787878787878,120
6,51,355.0120048019208,489.91956782713083,833.0,221.8233764908628,0.8513904964549271,101.70828331332532,158
6,52,356.0267441860465,377.7802325581395,860.0,167.78174593052023,0.8156571576160627,100.33255813953488,93
6,53,374.80859375,296.4778645833333,768.0,188.48023074035524,0.899359749383132,100.81119791666667,174
6,54,385.7275204359673,351.05449591280654,367.0,130.64570696119915,0.937875728238357,104.73569482288828,57
6,55,377.89487870619945,367.37735849056605,371.0,103.05382386916237,0.9678975068974026,104.63072776280323,193
6,56,390.8941176470588,268.6588235294118,170.0,60.2842712474619,0.7645811400864616,100.47058823529412,194
6,57,402.3058823529412,287.8205882352941,340.0,106.81118318204307,0.9678779764202454,104.4,55
6,58,416.73234846839017,198.58461872691723,4603.0,491.6650429449553,0.8002345019226055,98.65587660221594,63
6,59,418.98837209302326,249.4418604651163,86.0,41.21320343559643,0.9495627517016076,103.77906976744185,100
6,60,430.2364864864865,268.13513513513516,148.0,61.84062043356594,0.9566854326571812,110.45945945945945,195
6,61,447.8545454545455,250.4090909090909,110.0,52.18376618407356,0.9627359269212201,112.48181818181818,142
6,62,462.56410256410254,231.68376068376068,117.0,55.112698372208094,0.8987994096002527,107.28205128205128,196
6,63,478.0650263620387,167.82952548330405,569.0,227.71067811865476,0.9964512177642546,107.02811950790861,70
7,1,10.959183673469388,348.97278911564626,147.0,72.59797974644667,0.9749072129364402,95.62585034013605,197
7,2,5.62015503875969,505.0077519379845,129.0,47.69238815542512,0.7770278918926311,95.04651162790698,4
7,3,9.435185185185185,485.2746913580247,324.0,80.28427124746189,0.82274850913339,95.87962962962963,198
7,4,24.555118110236222,328.1062992125984,254.0,84.76955262170047,0.928363459920463,103.89763779527559,110
7,5,25.4873417721519,399.6898734177215,158.0,65.698484809835,0.9694855266729244,94.85443037974683,179
7,6,26.45636225651404,264.5712117379206,3953.0,412.82442251138934,0.8396622005046884,91.79357450037946,178
7,7,25.73722627737226,445.1879562043796,1096.0,255.20815280171308,0.8487311380565447,94.77281021897811,8
7,8,26.59810874704492,194.85106382978722,423.0,95.21930009000629,0.6961043366795615,93.84633569739952,199
7,9,31.495412844036696,377.73394495412845,109.0,49.21320343559643,0.8544318414583787,93.97247706422019,112
7,10,35.52882352941177,140.84,1700.0,276.1076477383248,0.8332898223317424,92.45647058823529,9
7,11,50.157467532467535,194.24837662337663,616.0,107.98275605729691,0.7360503223682525,91.7646103896104,15
7,12,51.246365105008074,337.6308562197092,1238.0,273.76450198781714,0.8083740318573145,93.82633279483038,180
7,13,58.83089500860585,488.32616179001724,2324.0,313.3919189857867,0.5961003011205009,94.24139414802066,14
7,14,77.58342922899885,365.7721518987342,869.0,168.5452018978108,0.8731606481910152,92.94131185270426,17
7,15,74.83544303797468,439.62869198312234,237.0,77.49747468305833,0.9446391493583121,98.75527426160338,20
7,16,77.89288182446441,223.3579820317899,1447.0,191.6579002700189,0.6870705232887664,95.4139599170698,183
7,17,110.12087912087912,387.27472527472526,91.0,46.04163056034262,0.6181908099782303,100.23076923076923,165
7,18,113.31977559607293,465.4446002805049,713.0,163.92388155425118,0.9146330763377152,95.7938288920056,78
7,19,125.14712153518124,500.13859275053306,469.0,101.3908729652601,0.7509865085278342,92.85287846481876,185
7,20,157.81089743589743,486.2628205128205,312.0,133.19595949289334,0.9931366856308564,96.8974358974359,26
7,21,154.22058823529412,468.54411764705884,136.0,64.01219330881976,0.982141190518608,99.13970588235294,137
7,22,215.89241899968545,308.1837055677886,34969.0,1430.5443353460337,0.8451930899414573,91.08364551459864,200
7,23,231.9418604651163,415.63081395348837,344.0,109.6335136523794,0.9013194081572586,101.25581395348837,189
7,24,241.13636363636363,440.5530303030303,132.0,50.04163056034261,0.8787429806399457,97.31818181818181,138
7,25,247.4236109019726,165.66523113988856,33205.0,1009.7432534317572,0.6572819018661693,90.24029513627465,168
7,26,262.2916666666667,471.12254901960785,408.0,156.2670273047588,0.9681345374714553,104.93137254901961,35
7,27,282.33852140077823,501.39299610894943,257.0,88.0477272147525,0.7479583888158834,100.03501945525292,42
7,28,291.63653439774595,437.85325193707445,4259.0,396.20310216782974,0.72104674087763,96.06104719417704,41
7,29,304.0,45.710359408033824,473.0,113.36143571373725,0.9142302127847128,94.34883720930233,201
7,30,319.6943475226797,379.30286113049544,1433.0,278.4213562373095,0.7781010235441531,97.98813677599442,157
7,31,308.6151202749141,504.83505154639175,291.0,79.66295090390226,0.704348238607983,100.61168384879726,117
7,32,336.926267281106,35.97235023041475,217.0,65.94112549695427,0.9028956239388153,98.61751152073732,202
7,33,336.9392523364486,504.4579439252336,214.0,79.90559159102153,0.9210513113123161,95.07476635514018,203
7,34,346.87268993839837,406.6406570841889,487.0,125.71067811865476,0.9183786990432692,96.652977412731,160
7,35,351.0425531914894,430.2917933130699,329.0,89.01219330881975,0.6646304921628372,96.24620060790274,192
7,36,352.72688477951635,486.25320056899005,703.0,158.36753236814712,0.8215118141884922,96.79374110953059,158
7,37,354.63120567375887,27.404255319148938,141.0,48.76345596729058,0.6233583463977694,95.53900709219859,204
7,38,359.6648199445983,452.8365650969529,361.0,109.18986283848344,0.925299079247114,99.0387811634349,120
7,39,368.3010752688172,378.1989247311828,186.0,55.112698372208094,0.40751953036214017,100.21505376344086,93
7,40,371.39884393063585,30.24277456647399,173.0,56.42031021678298,0.8436763770529133,98.14450867052022,205
7,41,398.03785391875255,186.79954862535905,9748.0,662.0559159102154,0.6610026074040085,92.6977841608535,63
7,42,396.6475,277.07,800.0,293.2914139223983,0.9186237892116443,101.1125,194
7,43,382.09090909090907,310.84415584415586,77.0,34.48528137423857,0.872352515628551,114.68831168831169,174
7,44,380.99488434163703,85.99177046263345,4496.0,467.6234123846127,0.7270225534153913,93.21908362989323,206
7,45,395.84615384615387,349.7934065934066,455.0,172.8528137423857,0.9855332018286299,102.81758241758241,57
7,46,394.8553846153846,379.9323076923077,325.0,104.22539674441617,0.9761071945593063,101.69846153846154,193
7,47,398.29338842975204,33.35537190082645,242.0,91.25483399593905,0.9060864651993109,100.1900826446281,207
7,48,429.0,43.97142857142857,315.0,111.5685424949238,0.948320109737774,98.86031746031746,208
7,49,457.02272727272725,232.20454545454547,88.0,50.94112549695428,0.9843410504026049,105.79545454545455,196
7,50,472.1951219512195,202.14634146341464,82.0,55.79898987322333,0.9836636028430775,107.92682926829268,209
7,51,469.32976445396145,99.20556745182013,934.0,257.86500705120545,0.9322249428789654,96.02462526766595,210
7,52,481.5516304347826,153.14673913043478,368.0,144.5979797464467,0.9915138877565358,101.85054347826087,70
7,53,502.87982832618025,161.92703862660943,233.0,104.63351365237939,0.952043218565696,91.90557939914163,211
8,1,4.747663551401869,326.25233644859816,107.0,43.21320343559642,0.6919022164191134,107.78504672897196,212
8,2,3.076923076923077,340.03076923076924,65.0,33.3492424049175,0.91938870863357,104.93846153846154,197
8,3,7.1125,508.5,80.0,45.10660171779821,0.8980745962190784,103.1125,4
8,4,12.823045267489713,230.42798353909464,243.0,75.18376618407356,0.9038513321486304,106.2551440329218,213
8,5,10.610921501706486,488.4470989761092,293.0,101.7401153701776,0.9098747132102338,103.56996587030717,198
8,6,27.013100436681224,411.589519650655,229.0,81.31370849898477,0.9811931623785974,103.84279475982532,179
